customer_id,rental_id
130,1
130,746
459,2
408,3
408,59
408,526
333,4
222,5
222,134
222,416
222,809
549,6
549,852
549,906
269,7
269,98
269,678
269,703
269,750
239,8
239,444
239,621
239,636
126,9
126,752
399,10
399,694
399,883
142,11
142,148
142,575
261,12
261,465
261,542
261,792
334,13
334,431
446,14
446,236
446,355
319,15
319,149
319,439
316,16
316,644
575,17
575,395
575,454
575,769
575,774
19,18
19,110
19,179
19,337
19,591
19,696
456,19
185,20
185,154
185,646
388,21
388,411
509,22
509,831
438,23
350,24
350,802
37,25
37,923
371,26
371,286
371,381
371,384
371,825
371,829
301,27
301,227
301,955
232,28
232,805
44,29
44,99
44,407
44,721
44,904
430,30
430,364
369,31
369,294
369,854
369,913
230,32
272,33
272,405
597,34
597,514
484,35
484,668
484,727
88,36
535,37
535,541
535,778
535,959
302,38
302,92
207,39
207,44
207,659
207,826
207,896
413,40
413,999
174,41
523,42
523,664
532,43
436,45
436,256
436,848
7,46
7,117
7,748
7,975
35,47
35,424
282,48
282,282
282,564
498,49
498,429
498,718
18,50
18,116
18,692
256,51
256,232
256,738
256,935
507,52
507,713
569,53
569,487
569,624
569,647
291,54
291,747
131,55
131,83
131,944
511,56
511,819
6,57
6,577
6,916
323,58
323,729
323,878
470,60
250,61
250,176
250,637
250,687
419,62
383,63
383,766
368,64
368,125
368,836
368,949
346,65
346,810
86,66
119,67
119,235
119,540
120,68
120,532
305,69
73,70
100,71
48,72
48,297
48,390
391,73
391,210
391,317
391,870
391,891
265,74
510,75
510,372
1,76
1,573
451,77
451,328
135,78
135,753
245,79
245,241
245,519
245,719
245,725
245,948
314,80
314,440
286,81
427,82
492,84
414,85
414,261
266,86
266,651
331,87
331,996
53,88
53,378
53,751
53,783
53,856
499,89
25,90
267,91
267,436
288,93
288,427
288,503
288,565
197,94
197,215
197,391
197,649
197,683
197,730
197,903
197,918
400,95
400,171
400,516
400,894
49,96
49,239
49,846
263,97
263,266
208,100
468,101
468,186
468,296
468,459
468,673
343,102
343,455
384,103
384,279
384,898
310,104
108,105
196,106
196,178
196,491
317,107
242,108
242,283
242,881
503,109
503,353
503,631
227,111
500,112
500,389
500,610
93,113
93,420
506,114
506,387
506,410
506,547
506,907
455,115
455,343
524,118
524,982
51,119
51,661
365,120
365,231
405,121
405,770
273,122
273,980
43,123
43,652
246,124
246,421
246,434
246,699
439,126
439,367
439,786
94,127
94,629
40,128
23,129
23,654
56,130
56,341
56,496
56,569
325,131
479,132
479,709
237,133
237,182
304,135
304,415
304,937
504,136
504,470
504,838
560,137
586,138
586,900
257,139
257,244
257,705
354,140
354,158
354,402
89,141
89,588
89,740
472,142
472,249
472,800
472,994
297,143
297,954
357,144
357,824
357,945
82,145
82,288
433,146
433,691
274,147
274,208
274,301
274,394
274,474
274,892
429,150
429,290
429,601
429,799
429,844
14,151
14,346
14,525
14,671
14,815
57,152
57,943
348,153
348,821
551,155
551,728
551,795
551,969
462,156
462,590
344,157
344,813
505,159
505,645
290,160
182,161
182,425
296,162
296,511
296,869
296,956
104,163
104,808
151,164
151,418
33,165
322,166
322,269
401,167
401,446
401,811
469,168
469,506
469,529
469,936
381,169
381,406
381,835
107,170
176,172
176,380
176,553
176,663
533,173
533,190
533,615
552,174
47,175
47,207
47,300
548,177
548,743
548,872
75,180
75,268
587,181
587,361
254,183
556,184
556,772
125,185
515,187
515,292
243,188
247,189
247,448
247,450
412,191
412,333
412,717
437,192
437,656
437,666
270,193
29,194
564,195
564,985
184,196
184,534
184,567
546,197
546,482
54,198
54,441
54,545
71,199
71,272
321,200
321,620
321,818
444,201
444,557
20,202
20,497
20,546
109,203
109,386
109,622
109,698
528,204
528,472
528,533
528,695
528,793
114,205
114,255
114,889
345,206
345,363
379,209
379,863
170,211
170,377
170,504
59,212
59,951
394,213
394,977
98,214
91,216
121,217
309,218
309,723
489,219
489,513
542,220
542,376
143,221
143,312
83,222
83,950
83,989
460,223
460,298
460,880
318,224
467,225
221,226
571,228
571,689
312,229
312,530
58,230
58,276
58,761
531,233
531,681
566,234
566,768
536,237
536,929
211,238
103,240
103,658
214,242
214,278
543,243
543,476
158,245
158,293
240,246
240,460
240,643
102,247
102,358
102,562
545,248
545,715
539,250
539,342
204,251
204,399
204,857
187,252
416,253
416,724
390,254
390,912
373,257
502,258
502,861
502,893
502,965
482,259
482,680
482,879
21,260
21,463
21,570
236,262
236,344
449,263
449,325
449,849
251,264
251,309
251,393
303,265
303,871
417,267
417,630
417,833
200,270
92,271
92,456
193,273
193,464
311,274
311,544
311,952
311,990
133,275
133,447
45,277
167,280
167,365
167,927
582,281
359,284
359,392
359,528
162,285
162,501
162,688
17,287
17,580
17,884
81,289
577,291
65,295
65,657
448,299
387,302
387,697
387,841
596,303
596,625
596,667
596,782
596,914
596,974
534,304
534,940
464,305
464,373
547,306
547,443
375,307
375,412
375,749
375,873
277,308
409,310
201,311
201,670
201,756
594,313
594,360
203,314
238,315
238,842
249,316
249,400
249,438
249,597
60,318
60,706
60,934
77,319
77,419
77,561
77,586
77,760
2,320
496,322
496,966
144,323
144,345
292,324
432,326
432,550
432,897
105,327
105,473
105,485
105,779
231,329
231,479
231,512
248,330
248,618
67,331
67,767
299,332
299,606
194,334
194,677
16,335
16,593
16,887
275,336
165,338
516,339
516,571
209,340
209,471
378,347
473,348
473,942
473,973
36,349
36,716
9,350
9,877
118,351
157,352
157,642
452,354
452,714
452,726
382,356
382,522
198,357
198,582
198,639
198,932
152,359
152,745
147,362
147,509
134,366
134,798
134,814
361,368
508,369
508,921
22,370
22,556
22,820
295,371
337,374
337,572
337,839
306,375
306,672
584,379
584,626
584,920
183,382
298,383
213,385
28,388
28,868
112,396
112,701
544,397
544,864
422,398
46,401
46,432
46,938
424,403
168,404
168,488
84,408
84,739
84,834
220,409
220,480
307,413
307,535
307,614
307,970
219,414
475,417
475,702
150,422
150,609
150,995
284,423
284,791
522,426
161,428
161,477
161,520
161,539
161,612
190,430
190,693
574,433
3,435
3,830
525,437
403,442
403,517
293,445
293,924
172,449
172,685
172,837
87,451
87,674
127,452
127,708
529,453
300,457
300,780
565,458
447,461
447,732
364,462
442,466
442,558
442,632
557,467
557,478
101,468
154,469
154,865
154,978
159,475
159,549
159,598
159,832
445,481
445,960
32,483
32,803
491,484
398,486
476,489
476,771
95,490
228,492
501,493
501,605
64,494
64,587
64,1001
526,495
526,679
287,498
287,655
287,964
199,499
145,500
179,502
179,759
111,505
421,507
421,931
434,508
113,510
113,776
110,515
110,538
480,518
480,720
480,822
374,521
374,910
374,919
138,523
223,524
169,527
589,531
589,596
589,737
514,536
315,537
315,551
493,543
450,548
106,552
376,554
55,555
572,559
463,560
324,563
253,566
253,648
253,986
155,568
76,574
76,926
588,576
588,961
173,578
173,628
181,579
186,581
186,958
386,583
69,584
69,765
490,585
490,676
308,589
244,592
244,797
538,594
538,734
294,595
393,599
393,886
332,600
332,1000
590,602
537,603
426,604
554,607
554,817
494,608
580,611
595,613
471,616
372,617
372,638
407,619
495,623
495,741
241,627
360,633
360,777
428,634
42,635
465,640
396,641
281,650
281,754
327,653
578,660
166,662
415,665
313,669
313,712
313,781
313,843
338,675
148,682
461,684
411,686
411,972
85,690
85,908
117,700
330,704
330,967
252,707
518,710
215,711
259,722
259,901
5,731
363,733
454,735
276,736
276,860
483,742
420,744
576,755
576,968
435,757
435,806
563,758
563,773
146,762
50,763
50,794
50,905
149,764
124,775
352,784
72,785
72,845
27,787
562,788
562,941
553,789
593,790
593,991
26,796
402,801
171,804
235,807
225,812
225,963
474,816
441,823
573,827
217,828
79,840
79,859
79,928
380,847
517,850
530,851
122,853
406,855
358,858
328,862
8,866
99,867
52,874
326,875
326,981
339,876
477,882
62,885
62,947
128,888
349,890
192,895
156,899
561,902
561,971
486,909
486,946
366,911
115,915
115,983
385,917
550,922
137,925
141,930
66,933
367,939
210,953
440,957
520,962
581,976
279,979
262,984
11,987
12,988
123,992
513,993
216,997
389,998